"token","n"
"damages",337
"defects",317
"like",195
"problems",192
"right",146
"safe",123
"damaged",99
"annoyed",77
"hate",77
"mad",77
"better",76
"lying",76
"crazy",74
"struck",74
"vibrating",73
"well",63
"best",58
"great",54
"advantage",53
"falling",51
"exciting",49
"denied",40
"fell",40
"lost",38
"crash",33
"failure",30
"worth",30
"love",28
"sad",28
"blame",23
"clearly",23
"fine",23
"waste",23
"bad",21
"enough",21
"broken",19
"cool",18
"courteous",18
"fun",18
"leaking",18
"crap",17
"damage",17
"unlicensed",17
"vibrate",17
"appealing",16
"dead",16
"scared",16
"shake",16
"fall",15
"nice",15
"scenic",15
"wonder",15
"abound",14
"beautiful",14
"bored",14
"breakthrough",14
"breathtaking",14
"die",14
"happy",14
"interesting",14
"sufficient",14
"thank",14
"worse",14
"wow",14
"contaminated",13
"dangerous",13
"death",13
"glad",13
"gross",13
"issues",13
"promising",13
"wobble",13
"correctly",12
"disaster",12
"famous",12
"free",12
"horrible",12
"intriguing",12
"miss",12
"pretty",12
"provocative",12
"reasonably",12
"ftw",11
"heck",11
"helping",11
"lively",11
"painful",11
"protect",11
"unbelievable",11
"attack",10
"broke",10
"cold",10
"cracks",10
"crisis",10
"emergency",10
"friendly",10
"smell",10
"tainted",10
"thrilling",10
"trapped",10
"break",9
"bribery",9
"crack",9
"defeat",9
"dying",9
"excited",9
"fast",9
"hard",9
"poor",9
"problem",9
"recovery",9
"strike",9
"threatening",9
"top",9
"yay",9
"amazing",8
"boil",8
"cheap",8
"critical",8
"efficient",8
"impressed",8
"sick",8
"slower",8
"trouble",8
"ugh",8
"available",7
"bum",7
"comfortable",7
"crumbling",7
"disappointed",7
"favor",7
"impressive",7
"rattle",7
"recommend",7
"sharp",7
"smoke",7
"super",7
"cute",6
"delicious",6
"flirt",6
"hurt",6
"lovely",6
"luck",6
"mess",6
"pig",6
"rude",6
"stimulating",6
"stuck",6
"sucks",6
"survival",6
"worried",6
"astonishing",5
"awesome",5
"calm",5
"collapse",5
"died",5
"favorite",5
"haggard",5
"harpy",5
"hedge",5
"helpful",5
"jam",5
"jarring",5
"loved",5
"mistaken",5
"opposition",5
"plot",5
"prosperity",5
"ready",5
"rich",5
"ripped",5
"skeptical",5
"smart",5
"stink",5
"tardy",5
"tired",5
"trust",5
"unsafe",5
"wasted",5
"weird",5
"wrong",5
"apocalypse",4
"beloved",4
"brutal",4
"clean",4
"clear",4
"crashed",4
"drain",4
"excellent",4
"fair",4
"fantastic",4
"funny",4
"gem",4
"hated",4
"hot",4
"lead",4
"lean",4
"likes",4
"loving",4
"lucky",4
"noise",4
"perfect",4
"quiet",4
"ridiculous",4
"rip",4
"scary",4
"scream",4
"sob",4
"split",4
"strong",4
"support",4
"useless",4
"afford",3
"amazed",3
"annoying",3
"avalanche",3
"barren",3
"beautifully",3
"benefit",3
"blossom",3
"burn",3
"catchy",3
"cheaper",3
"crisp",3
"cry",3
"danger",3
"dark",3
"depressing",3
"destitute",3
"din",3
"dizzy",3
"endearing",3
"enjoyed",3
"faithful",3
"fallen",3
"helped",3
"idle",3
"idol",3
"important",3
"joy",3
"losing",3
"loves",3
"luxury",3
"mangled",3
"messed",3
"portable",3
"productive",3
"relief",3
"risk",3
"sadly",3
"smelling",3
"smells",3
"sorry",3
"sucked",3
"sustainable",3
"sweet",3
"tank",3
"trauma",3
"useful",3
"welcome",3
"win",3
"abrupt",2
"addict",2
"advanced",2
"alarm",2
"anarchy",2
"angry",2
"biting",2
"boiling",2
"burned",2
"cleared",2
"comfort",2
"comfortably",2
"convenient",2
"cracked",2
"crashing",2
"credible",2
"crowded",2
"crushed",2
"darkness",2
"decent",2
"desperate",2
"difficult",2
"dirty",2
"disappoint",2
"disgusting",2
"dismal",2
"distracting",2
"dominated",2
"doomed",2
"doubt",2
"dread",2
"drunk",2
"enjoy",2
"enjoyable",2
"excellently",2
"exhausted",2
"expensive",2
"failed",2
"falls",2
"fans",2
"fat",2
"fault",2
"fertile",2
"fool",2
"fresh",2
"fried",2
"froze",2
"frustrated",2
"gloomy",2
"hasty",2
"hero",2
"honor",2
"humorous",2
"impertinent",2
"impossible",2
"improved",2
"infected",2
"killed",2
"lack",2
"liar",2
"limited",2
"lose",2
"messy",2
"miscreant",2
"missed",2
"mistakes",2
"modern",2
"monster",2
"outstanding",2
"overwhelmed",2
"pain",2
"patient",2
"peace",2
"protection",2
"quaint",2
"reasonable",2
"restless",2
"ruin",2
"ruined",2
"rumors",2
"severe",2
"slowly",2
"stolen",2
"stress",2
"stresses",2
"sty",2
"successfully",2
"suck",2
"threat",2
"thrilled",2
"ugly",2
"unconfirmed",2
"unexpected",2
"unfortunately",2
"valuable",2
"vexing",2
"virus",2
"warm",2
"warned",2
"wonderful",2
"worst",2
"worthwhile",2
"absurd",1
"accessable",1
"accurate",1
"aches",1
"ample",1
"angel",1
"apocalyptic",1
"appropriate",1
"attacks",1
"attentive",1
"austere",1
"authentic",1
"aversion",1
"awards",1
"awful",1
"badly",1
"barbarous",1
"blah",1
"bleeding",1
"bless",1
"blessing",1
"blow",1
"bogus",1
"boring",1
"breaking",1
"breaks",1
"brittle",1
"bruised",1
"burning",1
"burns",1
"chaos",1
"cleaner",1
"cloudy",1
"complacent",1
"complaining",1
"complex",1
"comprehensive",1
"concerned",1
"confusing",1
"conspiracy",1
"contamination",1
"corrupt",1
